sourceid,dstid,hod,ride time
438,542,14,25.225666666666665
314,535,16,110.96066666666667
397,404,2,15.248833333333332
401,584,1,16.3405
633,135,8,57.416666666666664
70,309,5,15.534166666666666
760,368,15,52.034
807,832,23,5.479166666666667
535,730,5,19.7125
309,316,9,27.7075
432,301,12,12.391666666666667
841,828,13,8.674000000000001
497,405,18,52.37266666666667
534,591,14,13.2815
780,624,18,42.214333333333336
397,348,23,36.766666666666666
344,676,15,40.0635
370,497,1,16.078833333333332
439,347,11,33.923833333333334
57,641,21,56.73883333333333
626,415,18,31.175
60,431,9,44.92216666666666
535,629,11,35.689166666666665
370,654,10,53.23616666666667
246,125,12,42.775
505,374,10,21.395
160,697,20,60.99333333333333
434,819,18,71.09883333333333
238,186,4,9.364333333333333
444,822,17,90.33616666666667
364,433,22,13.381166666666667
233,431,10,20.634
99,79,17,30.457333333333334
106,338,12,24.235
539,647,10,22.408333333333335
572,619,5,19.747666666666664
151,465,9,43.707499999999996
100,51,10,9.136666666666667
239,332,15,19.0665
533,729,7,25.607333333333333
217,241,2,10.101333333333335
505,506,0,2.3545000000000003
750,309,5,29.1385
664,685,10,9.090833333333334
502,432,17,38.82266666666667
241,540,5,11.5185
273,371,6,15.889999999999999
373,85,21,29.610500000000002
478,483,3,14.259333333333332
593,628,14,28.709166666666665
161,531,15,53.45
729,18,19,22.529
534,436,17,21.227500000000003
559,560,19,5.641166666666667
618,338,12,22.921666666666667
612,638,8,9.941333333333334
233,558,9,29.877333333333336
801,305,2,19.735666666666667
477,380,15,18.55366666666667
728,398,17,32.30733333333333
147,264,20,16.583333333333332
434,593,16,26.8495
736,785,0,6.2325
512,737,0,16.645666666666667
154,513,20,46.37316666666666
753,562,11,28.416
836,273,3,47.60516666666667
624,529,16,43.06733333333333
504,464,20,32.198
509,475,3,1.389
332,614,9,26.32
787,620,6,45.073166666666665
381,240,15,42.74733333333334
614,17,23,22.828500000000002
216,381,10,25.8145
413,574,20,21.818833333333334
433,418,15,43.41116666666667
745,641,13,14.242166666666666
796,669,14,26.59333333333333
748,685,2,8.485666666666667
480,681,22,15.991999999999999
754,538,6,46.5015
775,783,18,35.042833333333334
401,350,12,41.91583333333333
536,273,13,22.643666666666665
85,162,12,8.426833333333333
713,698,18,25.3245
307,114,4,15.235166666666666
403,434,0,7.313166666666667
724,818,13,28.302333333333333
208,189,17,36.880833333333335
156,315,14,43.49183333333334
365,464,7,7.836
376,415,10,26.96516666666667
348,316,3,1.1033333333333333
547,618,6,44.3135
172,496,15,43.6
377,589,22,36.5685
621,157,13,33.9245
702,717,22,62.43116666666666
567,466,1,11.261500000000002
663,639,1,4.089166666666666
512,767,13,45.907333333333334
241,649,11,41.396
366,336,12,7.4078333333333335
665,630,19,54.93
600,162,18,65.53883333333333
598,473,15,23.44066666666667
629,600,9,6.5665000000000004
308,154,13,9.786666666666667
826,791,19,202.56466666666665
618,277,0,31.373
640,686,6,12.756
744,184,19,54.28883333333333
273,739,14,60.07216666666667
498,621,6,35.9625
496,668,19,25.880999999999997
669,369,16,21.390333333333334
754,654,8,20.145500000000002
340,207,1,31.4515
755,464,9,62.00916666666667
641,301,14,23.092666666666666
365,818,9,129.47333333333333
734,822,12,19.280666666666665
819,783,13,9.300666666666666
98,369,22,23.361833333333333
234,205,1,1.2256666666666667
447,595,12,35.83433333333333
398,807,16,55.1605
138,709,10,183.93783333333334
11,444,16,30.72683333333333
574,619,11,45.05266666666667
345,36,18,72.90249999999999
330,242,0,14.3055
307,727,16,55.198166666666665
707,789,17,45.306000000000004
729,179,10,42.57333333333334
700,657,21,10.410166666666667
265,367,16,22.982833333333335
759,309,11,54.369166666666665
332,186,17,39.35966666666666
544,674,22,19.8635
754,345,13,57.792500000000004
575,548,4,9.692499999999999
658,657,1,3.8579999999999997
365,362,8,11.710666666666667
480,382,21,9.076500000000001
785,363,6,52.848
346,308,16,40.753166666666665
735,308,14,70.96316666666667
80,279,17,157.403
350,370,11,42.329166666666666
674,625,21,4.967
240,110,1,8.144666666666668
497,807,20,38.62566666666667
776,640,23,13.794
13,754,20,40.27616666666667
561,276,22,24.838166666666666
473,11,9,42.214666666666666
402,126,9,31.722166666666666
511,414,7,17.10666666666667
274,376,23,19.238833333333332
369,430,19,27.0045
669,80,20,51.928999999999995
800,766,16,32.9335
643,469,8,51.38883333333333
728,380,12,60.97083333333333
179,662,21,54.42333333333333
650,734,7,17.983333333333334
96,395,11,71.01183333333333
466,301,11,30.4325
669,571,14,29.714333333333332
775,316,12,59.492333333333335
463,814,22,33.19433333333333
409,272,11,22.892333333333333
615,711,12,16.726166666666668
623,441,19,27.974333333333334
125,171,1,7.0095
187,117,7,4.826499999999999
402,574,14,245.657
402,676,9,128.08166666666665
468,795,14,37.972166666666666
620,745,2,14.756
314,545,23,15.529833333333332
240,337,11,16.986
161,668,6,50.81166666666666
540,439,6,20.186
157,272,21,14.131833333333333
661,369,12,39.3885
598,653,19,8.1855
362,426,4,3.7819999999999996
239,303,23,15.304833333333333
336,447,22,34.34983333333333
729,16,14,24.92983333333333
398,621,22,40.424499999999995
466,462,20,35.882333333333335
555,524,20,7.790333333333334
301,365,14,4.606833333333333
718,698,12,4.4478333333333335
659,684,13,13.835666666666667
574,536,13,29.38383333333333
591,574,22,34.51833333333333
375,442,16,9.454666666666666
799,650,6,37.76866666666667
339,787,5,26.173833333333334
833,799,19,15.763166666666667
621,176,17,47.00483333333333
376,643,13,46.223166666666664
513,370,22,36.4365
185,157,8,20.553166666666666
567,679,0,14.719
369,644,23,15.036666666666667
775,657,9,23.804166666666667
378,690,22,36.66116666666667
780,712,23,11.978833333333334
768,468,20,26.683833333333332
8,591,8,81.10916666666667
674,183,5,25.315166666666666
434,466,3,1.2005000000000001
436,801,23,26.901666666666664
316,331,0,39.74033333333333
369,794,20,51.666333333333334
650,734,13,16.675666666666665
363,768,1,22.9905
595,306,14,39.925
689,685,9,14.5
617,692,19,24.30816666666667
745,496,1,9.812666666666667
652,179,9,42.22966666666667
629,658,3,5.963333333333334
602,538,18,37.14266666666666
533,442,16,144.18966666666665
714,216,13,42.271499999999996
305,77,5,13.939666666666666
734,639,17,40.369
449,312,0,13.011166666666666
137,402,17,60.60633333333333
667,745,16,11.737
508,628,18,18.378833333333333
36,183,8,25.825666666666667
369,467,1,4.7465
679,627,4,4.557666666666666
183,667,5,26.336166666666667
704,828,5,46.7575
109,91,13,2.9208333333333334
465,499,0,1.2943333333333333
112,151,12,38.45116666666667
544,313,15,25.756666666666668
686,177,0,20.4
526,241,17,44.607166666666664
436,814,18,93.66316666666667
337,417,14,54.958333333333336
100,58,17,24.518166666666666
595,312,21,25.898500000000002
794,692,14,25.823500000000003
330,311,0,27.725
238,528,9,34.511833333333335
793,643,6,44.3375
342,442,7,7.785833333333333
346,631,13,30.00133333333333
738,603,21,14.400333333333332
85,59,18,26.877833333333335
484,281,14,29.557166666666667
412,696,5,16.5945
241,347,18,35.06233333333333
362,697,20,152.44583333333333
187,452,21,23.34283333333333
398,400,21,11.120166666666668
832,754,22,16.178166666666666
373,272,0,13.709333333333332
409,482,16,207.19583333333333
770,715,11,72.90599999999999
483,604,16,41.35183333333334
570,506,16,15.586833333333335
673,472,14,33.8685
373,332,15,36.46116666666667
344,667,1,29.852333333333334
80,47,11,18.677500000000002
407,314,19,24.10216666666667
506,775,15,46.695166666666665
82,36,23,7.898166666666667
340,499,2,12.8785
538,623,22,9.980500000000001
403,18,13,45.33866666666667
345,630,7,22.956333333333337
426,531,1,18.998333333333335
748,216,15,64.67666666666666
663,667,3,16.1
272,12,8,60.335166666666666
741,440,21,34.57383333333333
238,828,22,43.337333333333326
764,784,7,18.625
587,801,19,56.266666666666666
741,178,8,61.91433333333334
545,463,14,60.594500000000004
149,366,20,31.404833333333332
637,431,19,33.155
339,407,12,20.741666666666667
427,298,17,15.573666666666666
331,125,22,20.567666666666664
382,413,6,7.244833333333333
310,364,0,17.738833333333332
350,184,6,21.674166666666668
138,562,15,51.337833333333336
155,752,14,131.41433333333333
462,689,17,38.62616666666667
588,373,16,43.54516666666667
466,616,19,38.846333333333334
473,532,18,41.146166666666666
110,149,11,18.346999999999998
649,675,18,9.035833333333333
835,819,14,13.139999999999999
590,769,14,31.642166666666665
655,771,19,26.368666666666666
579,137,23,34.92966666666667
100,276,13,23.25316666666667
655,310,14,46.919999999999995
603,516,2,10.658666666666667
641,695,19,29.1135
155,744,8,54.475
656,544,13,19.548833333333334
401,138,6,12.525666666666666
469,306,11,44.4185
208,697,19,66.07916666666667
338,758,0,27.7955
185,396,0,16.1825
476,241,14,28.904333333333334
689,713,19,13.6105
315,212,9,18.640833333333333
464,137,0,21.002666666666666
432,118,16,48.301833333333335
479,740,0,13.016666666666667
336,695,10,174.10833333333332
660,433,13,38.23266666666667
513,345,17,25.022166666666667
703,514,16,23.2
652,653,12,7.515666666666666
433,140,10,32.45216666666667
676,540,17,19.898833333333336
267,263,17,16.583333333333332
783,836,20,20.889166666666664
721,720,15,4.881666666666666
821,819,20,13.6215
310,96,15,39.469
36,431,12,51.06333333333334
151,788,11,60.709500000000006
728,719,14,32.704
247,312,23,6.9783333333333335
765,685,11,23.037166666666668
837,371,15,65.973
160,417,5,15.369333333333334
115,689,6,196.72400000000002
649,241,7,32.80883333333333
704,663,7,11.443833333333334
347,82,23,22.319333333333336
774,607,22,23.201999999999998
371,407,6,19.461166666666667
205,724,15,26.675
594,668,0,9.943666666666667
765,720,6,138.4381666666667
405,447,20,31.625166666666665
209,66,10,31.868833333333335
308,158,12,20.58966666666667
728,748,13,3.5428333333333333
118,644,0,21.312666666666665
819,791,15,17.101666666666667
463,160,19,40.558
362,639,12,22.37
575,346,0,16.322666666666667
784,755,14,14.3775
688,729,4,2.2161666666666666
9,830,22,22.11466666666667
781,396,11,34.68866666666667
80,332,15,46.53416666666667
413,112,17,56.155499999999996
574,136,20,36.36366666666667
745,370,12,41.57033333333333
571,310,18,37.66116666666667
462,642,23,15.854333333333333
567,440,18,20.817666666666664
726,637,21,12.6515
340,511,17,35.49733333333334
336,366,8,8.699333333333334
591,726,4,13.931000000000001
439,279,10,24.838833333333334
435,370,5,9.480833333333333
377,440,12,18.163999999999998
305,510,4,16.033333333333335
160,393,18,53.17166666666667
241,114,3,8.698333333333332
770,787,15,11.915833333333333
663,402,13,30.042333333333332
364,414,21,45.9
282,412,8,12.183333333333334
439,276,19,124.57016666666667
707,692,12,56.18416666666667
535,564,14,3.8485
765,186,5,44.25
308,160,10,19.096999999999998
464,827,10,63.609500000000004
281,513,21,15.716333333333333
273,186,4,5.727333333333333
98,486,13,36.6055
825,796,12,31.884666666666664
480,549,17,23.199666666666666
702,752,5,23.216666666666665
810,780,20,25.516166666666667
307,690,12,47.083999999999996
33,280,6,53.91116666666667
32,179,12,24.53033333333333
77,235,20,29.997666666666664
238,112,1,14.583333333333334
368,502,18,36.9585
370,543,3,22.7375
534,709,12,25.520833333333332
275,547,18,54.906666666666666
401,475,22,39.359833333333334
267,463,13,17.050333333333334
473,437,11,13.2375
706,498,13,22.735500000000002
729,157,15,51.191833333333335
479,281,12,19.7115
535,435,23,10.740499999999999
513,633,16,19.173166666666667
248,577,16,44.67183333333333
617,629,0,21.025
533,563,2,3.1253333333333333
748,156,2,22.336333333333336
813,767,22,16.217
642,430,3,9.416
759,68,13,75.66483333333333
384,452,19,6.926
801,809,12,22.913666666666664
688,462,7,67.92966666666668
79,58,22,7.799666666666667
464,654,0,30.245833333333334
530,502,12,27.625833333333333
240,153,18,13.118166666666667
183,207,10,28.74233333333333
298,589,15,36.79600000000001
641,719,19,41.48916666666666
186,720,19,67.15
282,277,4,6.3715
766,186,13,56.76383333333333
607,277,6,39.6455
149,184,22,17.5475
605,280,8,66.2575
348,380,10,7.114
276,603,23,31.304666666666666
800,741,23,31.9035
615,824,18,45.66466666666667
579,549,14,13.706999999999999
446,444,18,25.631166666666665
345,31,6,27.1
116,208,7,19.6445
242,805,3,19.507166666666667
587,665,8,5.850666666666667
500,588,15,18.801166666666667
542,545,13,13.1275
739,721,8,8.322166666666666
750,363,18,42.4745
809,650,18,30.082333333333334
362,30,14,29.853166666666667
157,631,19,65.27383333333333
129,395,16,23.966166666666666
590,692,20,14.618
771,590,17,44.09166666666667
665,755,18,34.815333333333335
619,673,22,13.785
706,179,9,43.753
533,461,17,33.291666666666664
696,726,18,58.3715
537,471,9,7.831333333333333
497,344,1,24.277833333333334
380,311,10,20.541
766,810,11,12.357333333333335
752,826,1,10.632666666666667
616,274,23,21.128
735,19,18,36.10633333333333
51,81,3,9.385333333333334
434,438,0,10.0935
337,139,12,25.418333333333333
466,766,14,27.860500000000002
381,447,0,6.440666666666667
615,275,11,45.55333333333333
112,688,10,64.64266666666667
371,373,13,14.432500000000001
601,650,23,14.681999999999999
269,817,1,22.116666666666667
282,339,14,32.38666666666667
512,542,10,9.200999999999999
743,397,21,21.296666666666667
272,160,20,12.113166666666666
99,331,13,38.165
758,648,22,20.254833333333334
60,240,8,44.924
393,370,21,29.278000000000002
513,616,21,40.81066666666666
592,728,2,15.35
540,696,5,12.292499999999999
410,513,12,25.55183333333333
57,282,13,37.871833333333335
536,617,15,46.14666666666667
769,178,22,39.561166666666665
759,631,16,13.638499999999999
466,571,16,48.61666666666667
761,690,14,18.4255
840,836,16,9.995666666666667
809,434,13,42.271499999999996
741,188,13,53.82816666666667
188,548,0,26.192833333333333
585,659,23,13.898833333333332
466,601,0,24.122166666666665
184,59,3,10.1265
531,309,22,20.03966666666667
433,802,8,28.690833333333334
280,368,1,15.805166666666667
822,574,1,15.441
178,339,19,23.549500000000002
346,752,14,61.511833333333335
588,264,1,12.826333333333334
613,371,16,50.030499999999996
701,678,6,13.031833333333333
529,31,21,16.764
95,97,19,10.879
680,119,16,65.408
308,579,19,63.815000000000005
248,602,23,30.7385
472,443,22,16.901500000000002
772,802,13,9.737833333333333
650,592,10,21.170333333333335
684,612,6,18.086333333333336
719,544,2,16.0055
114,674,13,76.11666666666666
809,752,18,11.630833333333333
409,341,18,16.677666666666667
118,369,10,39.139
369,407,16,31.572666666666667
515,186,15,50.68866666666667
654,379,17,34.629
651,781,14,46.727999999999994
407,370,0,64.93516666666667
80,185,4,12.717333333333332
465,282,13,40.422333333333334
717,431,9,83.41483333333333
744,758,9,50.313833333333335
591,690,17,24.852666666666668
598,466,12,33.384499999999996
698,745,11,38.85333333333333
136,692,9,43.42633333333333
475,373,14,22.59916666666667
566,377,22,20.994500000000002
830,835,22,10.570500000000001
533,393,18,127.53766666666667
728,239,20,31.4905
246,437,11,28.846333333333334
402,711,4,12.252333333333333
281,313,3,5.499
762,21,10,9.8015
97,755,14,94.86433333333333
464,382,11,58.36516666666667
347,438,13,42.736999999999995
614,11,10,49.2275
392,433,14,30.485
446,677,20,26.06383333333333
244,178,14,18.126166666666666
559,368,6,32.60766666666667
364,149,7,12.506
665,800,8,34.016666666666666
652,544,1,6.641
774,699,13,17.054
344,437,8,32.9045
574,719,23,12.773666666666665
154,750,20,60.763000000000005
575,633,16,15.897666666666668
275,307,22,2.165
753,811,11,19.44783333333333
784,558,6,50.5075
784,719,19,17.676166666666667
378,151,15,37.3765
188,385,1,126.72183333333334
529,674,8,73.41499999999999
714,85,15,50.594500000000004
138,535,19,64.81116666666667
563,185,9,30.096666666666668
784,718,21,19.252166666666668
305,371,5,8.822333333333335
533,613,3,11.905333333333335
135,780,9,67.33816666666667
671,817,23,22.684666666666665
158,311,7,25.4285
585,789,0,25.383333333333333
463,360,21,15.947000000000001
370,383,3,23.631166666666665
782,844,17,20.56116666666667
116,207,22,25.735
401,526,14,32.17733333333334
149,819,5,31.199
653,757,12,28.836333333333336
13,590,9,53.37833333333333
449,186,18,46.509
614,740,22,26.495
650,433,21,26.444833333333335
652,716,23,9.418166666666668
341,337,7,15.321166666666667
771,541,10,36.01366666666667
331,642,3,16.088833333333334
750,469,20,35.23566666666667
594,433,11,23.295333333333335
643,799,18,43.745666666666665
533,725,2,219.569
401,833,15,41.5435
162,367,1,18.514333333333333
588,526,23,14.4245
344,478,12,20.942
690,401,6,34.651666666666664
571,720,23,13.990166666666665
717,726,10,43.5
366,376,16,37.711999999999996
465,818,11,74.45100000000001
697,826,11,28.35666666666667
367,151,4,11.397166666666667
543,345,20,13.971
708,588,15,16.328166666666668
629,463,11,53.28666666666666
179,269,9,17.541333333333334
472,596,13,16.568666666666665
368,135,12,20.03033333333333
307,158,4,11.015833333333335
155,546,18,80.39766666666667
343,332,21,23.111666666666668
743,21,16,5.228166666666667
112,541,8,51.06066666666666
107,207,13,22.69066666666667
179,399,9,46.769999999999996
370,398,23,11.0165
689,668,15,7.0735
467,585,18,60.637166666666666
442,95,8,44.997
68,402,8,114.8375
367,574,17,64.92366666666666
467,117,7,19.796833333333332
209,315,17,42.36816666666667
500,832,3,15.653500000000001
809,154,7,27.705499999999997
302,443,19,98.21350000000001
