sourceid,dstid,hod,ride time
1041,898,0,15.558333333333334
1003,207,11,12.753666666666668
131,212,22,10.822666666666667
818,369,2,11.208333333333334
517,516,0,2.171666666666667
775,1131,23,10.647
872,1107,10,26.7385
51,811,17,25.053
68,135,20,17.01366666666667
838,52,23,17.043
1185,1241,4,6.3385
95,883,2,5.361000000000001
713,521,11,17.506333333333334
1048,873,15,34.25216666666667
134,995,7,20.922166666666666
44,434,10,4.0185
1195,1225,16,19.635166666666667
141,888,22,25.58966666666667
629,1001,22,12.797166666666667
1189,787,1,23.964333333333332
432,630,7,22.386333333333333
385,878,13,23.113833333333332
493,1123,16,18.764
53,1006,1,11.32
20,718,11,14.825
886,884,6,2.025166666666667
128,549,21,15.558333333333334
201,835,22,15.879166666666666
905,251,23,12.3225
377,379,16,5.6
504,759,22,13.515166666666666
18,369,16,13.681833333333334
1110,1141,0,24.881666666666668
403,1002,19,18.87183333333333
210,53,22,6.1935
78,1171,16,11.302999999999999
37,917,19,14.616333333333333
1004,1129,16,6.836166666666667
502,1128,20,22.380166666666664
1191,273,20,12.915333333333333
881,369,20,21.736666666666668
228,1025,22,11.369
1004,227,2,19.322166666666664
884,791,6,15.869833333333334
1003,880,22,18.354333333333333
95,151,2,13.946499999999999
774,205,5,10.029166666666667
589,896,20,25.222166666666666
261,761,3,5.809666666666667
1190,27,11,11.087833333333332
298,318,11,2.8738333333333332
296,1164,18,22.762833333333333
1116,202,23,18.088
843,369,15,16.203666666666667
856,210,18,9.217666666666666
890,210,19,18.772333333333332
880,206,21,18.50583333333333
459,1048,14,26.176499999999997
327,197,20,3.8288333333333333
134,864,14,23.6
902,298,2,13.762833333333333
1185,47,15,15.453833333333334
868,505,4,7.8455
302,1003,23,20.323500000000003
766,692,1,4.434666666666667
500,68,11,8.922
549,203,7,10.377
1078,835,14,2.087666666666667
1116,867,9,22.690333333333335
1127,518,14,29.508333333333333
496,756,22,14.878666666666668
297,253,12,12.480833333333333
243,1242,10,16.156
289,320,16,22.373
478,1204,18,5.683333333333334
885,769,19,28.309833333333334
905,167,22,19.893833333333337
130,241,20,23.078833333333332
1040,810,8,29.588166666666666
1230,856,21,23.6355
362,891,19,28.647
589,878,8,42.555166666666665
498,374,7,44.56816666666667
1002,907,22,16.572166666666668
128,879,19,17.23966666666667
154,156,16,19.937666666666665
495,1043,14,28.536
866,493,5,5.239333333333334
277,431,8,27.327833333333334
1119,709,15,18.607333333333333
54,1232,21,23.669666666666668
1139,284,22,1.8221666666666667
1193,425,4,6.833333333333333
1038,227,7,16.490833333333335
825,16,19,8.391666666666667
141,1202,21,17.154833333333332
59,478,18,12.451333333333334
512,144,5,16.485666666666667
95,905,21,12.395166666666666
887,249,16,30.757166666666667
52,341,0,5.774500000000001
590,986,22,20.775
1130,884,9,25.266666666666666
52,760,0,5.234
1198,888,18,27.05
866,425,5,10.871166666666666
498,387,14,42.313833333333335
523,512,1,15.047166666666667
27,185,0,26.875999999999998
493,759,15,16.8985
250,523,17,4.4078333333333335
405,1238,22,19.547166666666666
1127,540,19,9.602833333333333
984,1145,1,4.788833333333333
362,887,2,16.918833333333332
865,21,7,31.465666666666667
805,804,8,3.4859999999999998
1001,17,1,5.967666666666667
1130,368,17,11.729333333333333
487,813,16,40.186166666666665
404,544,16,30.052833333333336
809,540,12,9.808166666666667
884,420,0,16.9185
999,633,1,1.7058333333333333
812,285,17,12.725666666666665
761,150,22,14.002666666666666
302,889,23,6.141
584,1128,22,21.30483333333333
1043,58,16,45.25216666666667
220,809,12,17.05
243,53,19,10.403500000000001
404,334,20,10.6915
245,156,7,7.701833333333334
638,530,10,17.91166666666667
58,764,3,15.629666666666667
459,1226,2,11.436666666666667
280,789,14,26.335166666666666
328,160,21,9.659833333333333
276,151,7,26.04283333333333
886,37,5,6.8585
51,328,16,29.913666666666664
775,544,17,34.13733333333333
1023,497,7,42.531
913,911,15,11.993666666666666
132,779,8,4.744666666666666
362,329,5,4.065
52,1142,2,12.867833333333333
1047,1017,8,14.988166666666666
204,253,10,8.298333333333334
866,1164,3,9.953666666666667
756,775,16,18.6095
1116,1178,7,8.576166666666667
207,320,18,18.258
1226,1214,6,14.647166666666667
184,617,12,2.8363333333333336
493,491,18,19.98933333333333
762,52,4,6.855166666666666
585,1229,8,9.567666666666666
140,505,8,27.881500000000003
614,432,22,12.443000000000001
510,508,13,9.378666666666668
848,847,13,8.011333333333333
718,786,23,12.5445
891,47,16,23.105
364,27,23,12.511166666666666
1129,1211,15,19.655166666666666
626,641,19,11.454166666666667
588,1064,7,19.7
98,406,22,12.831333333333333
62,787,8,16.8305
1142,207,5,14.171666666666665
759,757,22,4.578833333333334
824,222,0,10.303500000000001
253,930,11,2.4975
38,779,18,3.0
316,917,18,17.16433333333333
885,537,10,30.579166666666666
930,114,16,17.415333333333333
1174,316,17,16.2795
207,246,0,11.587
807,1110,16,19.437333333333335
1193,140,8,18.289499999999997
360,1163,1,20.244833333333336
527,433,0,19.8365
279,1239,23,12.184333333333333
361,54,22,10.881666666666666
1038,360,9,13.321
496,32,2,5.62
1043,391,10,22.509999999999998
221,759,22,15.866999999999999
1002,1003,12,9.478833333333334
505,167,19,16.0705
52,362,11,7.313999999999999
286,834,1,10.151
842,31,18,3.729
748,409,21,2.538
649,119,17,5.819500000000001
1164,1025,4,14.005500000000001
1179,707,2,16.219666666666665
200,586,10,7.897166666666666
314,1043,6,45.83883333333333
152,151,8,10.683166666666667
246,509,10,8.031666666666666
908,709,21,12.420333333333334
1193,1104,12,19.6555
69,527,13,17.278000000000002
1140,498,11,5.5365
1102,544,15,35.7445
805,340,18,13.320166666666667
883,32,15,18.040166666666668
866,440,8,31.522666666666666
626,325,19,16.983333333333334
1120,1164,21,11.093166666666667
144,391,15,26.187
251,46,16,18.986333333333334
59,448,23,17.258666666666667
590,151,15,13.227833333333333
227,1163,6,14.691666666666666
228,1193,9,25.788166666666665
105,361,0,4.813
883,1104,0,17.151999999999997
713,297,1,12.764333333333333
294,492,13,3.2598333333333334
809,774,1,9.665666666666668
200,430,16,19.399
1005,1016,6,10.723
299,53,4,12.856
297,1110,13,5.281000000000001
242,1122,5,4.321
1127,302,7,28.284166666666668
1178,53,18,16.325833333333332
845,843,17,13.055333333333333
335,320,22,16.9615
870,873,1,3.3155
878,317,9,13.026666666666667
51,872,11,20.666666666666668
956,1217,11,12.599
211,777,20,8.622166666666667
882,760,20,10.394499999999999
1179,867,1,13.020000000000001
79,54,3,11.327166666666667
68,815,22,19.35216666666667
288,1016,12,16.745833333333334
496,213,1,20.141666666666666
522,511,17,19.666666666666668
362,154,0,15.328
229,459,13,9.147666666666668
105,847,17,14.865666666666668
1075,882,7,27.7615
868,28,12,23.023000000000003
37,299,2,7.1615
1040,1066,22,34.86666666666667
1129,80,17,27.767833333333332
207,251,21,16.2325
1039,290,8,22.880333333333333
203,890,21,24.319000000000003
1041,530,19,13.052
83,911,4,5.859666666666667
221,881,5,16.101666666666667
865,105,16,17.985500000000002
863,878,21,14.8455
184,500,19,18.347166666666666
889,761,1,17.558833333333332
877,255,21,7.7055
316,1078,19,15.3875
208,862,8,14.971833333333333
883,581,1,15.520999999999999
1078,775,9,12.981333333333334
497,27,1,3.7245
27,819,21,9.732166666666666
227,759,13,10.522833333333333
295,844,6,10.0245
1001,419,21,14.571
1003,209,15,24.410500000000003
144,1025,21,8.570500000000001
816,697,16,23.266666666666666
443,1102,8,21.397
1190,494,19,23.520500000000002
277,549,15,7.286166666666667
816,831,10,8.6435
862,1017,2,13.600833333333332
1062,634,18,20.476333333333333
930,254,2,6.746666666666667
445,223,21,19.197166666666664
867,245,16,22.3555
161,90,16,9.254166666666666
1226,1148,17,46.97716666666667
128,496,22,23.038166666666665
415,634,8,22.70716666666667
832,329,18,19.822666666666667
1012,740,20,20.540333333333333
1228,1005,18,19.4825
879,1193,1,6.5575
1118,888,3,3.0733333333333333
413,1004,21,13.488333333333333
1048,432,6,30.831
225,280,13,23.328166666666668
1094,605,9,13.735666666666667
813,875,15,33.73566666666667
492,242,21,11.841333333333333
763,1189,12,10.8925
857,244,6,2.6966666666666668
330,758,19,9.9555
659,987,9,8.7945
245,424,1,7.673166666666666
335,862,14,22.140666666666668
1048,818,16,34.64433333333333
561,200,15,11.894
505,902,23,5.654833333333333
242,718,14,9.702666666666666
68,289,16,29.132
902,1042,4,1.6658333333333333
288,287,10,13.564666666666666
403,131,16,30.939666666666668
333,245,1,7.4535
864,861,23,3.6428333333333334
640,497,19,25.802833333333336
105,286,18,28.68433333333333
387,388,12,3.728333333333333
863,435,13,16.727
125,53,12,46.68816666666667
1047,521,10,13.585666666666667
317,255,14,23.705166666666667
1179,350,15,41.385
1129,79,21,16.981333333333332
245,297,12,12.369166666666667
587,207,13,9.035666666666666
222,424,17,4.0165
333,345,10,47.55
189,695,6,20.7905
892,21,7,32.90833333333333
1115,536,21,11.016666666666667
1001,68,21,17.078500000000002
1195,880,18,23.876166666666666
473,1022,11,7.321166666666667
1100,655,22,3.9133333333333336
536,1140,17,36.67100000000001
765,813,17,33.852833333333336
809,134,16,16.022166666666667
157,512,0,2.1345
1213,1078,9,19.397166666666667
47,1044,7,22.191666666666666
805,494,12,24.99816666666667
487,526,15,8.615166666666665
866,1178,18,19.336666666666666
588,847,12,9.923
77,410,20,13.4055
504,1247,9,15.106833333333332
448,709,4,12.5175
756,834,20,16.906
51,909,21,16.557166666666667
885,638,2,11.368666666666666
1178,861,14,18.3535
1193,1220,6,38.42716666666667
28,868,21,16.568833333333334
1127,774,0,7.035833333333333
1142,29,16,4.7330000000000005
316,114,19,16.993333333333332
831,583,9,7.098
206,880,7,26.89816666666667
874,1227,10,13.271166666666666
144,473,10,7.932333333333333
1022,444,7,14.989333333333333
886,1048,6,7.986833333333333
1075,906,20,15.533333333333333
243,586,23,18.75133333333333
226,1144,5,10.340499999999999
17,982,20,21.6565
969,680,7,3.9196666666666666
805,807,13,5.131
242,20,14,9.846
916,617,19,10.005833333333333
277,363,18,17.7015
634,161,10,12.0995
297,1230,13,28.543
402,1226,19,27.423000000000002
195,843,10,2.969666666666667
420,33,0,9.1565
1027,710,3,3.5069999999999997
586,365,16,12.258999999999999
1010,884,13,17.8705
588,306,21,19.2805
1226,53,21,10.835
872,1039,17,13.631499999999999
810,105,6,19.288166666666665
836,775,19,12.751333333333333
248,1043,9,15.195166666666667
898,699,13,13.109
639,21,20,23.227833333333333
1099,221,10,5.299666666666667
862,215,3,7.014166666666667
983,114,20,2.6075
892,1160,7,13.781
47,13,9,25.922166666666666
1214,491,1,7.817333333333334
444,883,6,36.309666666666665
863,402,2,15.0695
341,153,21,12.302833333333332
581,270,3,15.714666666666666
498,527,17,13.7275
505,302,17,15.276166666666667
758,94,15,13.316
1197,231,18,9.598
1183,340,16,23.383333333333333
775,51,22,16.668333333333333
886,1193,10,10.953166666666668
403,38,18,14.422166666666667
131,888,8,32.875
207,1016,4,14.329166666666667
27,880,10,10.624333333333334
1157,873,1,12.7805
695,718,21,17.623833333333334
496,764,8,15.447166666666668
1048,1123,7,32.813
908,871,9,10.756333333333334
365,756,21,16.249333333333333
746,768,16,19.875
1228,1179,10,12.702
846,492,14,12.396666666666667
1165,868,22,24.848833333333335
769,1013,1,13.048166666666667
1145,253,6,25.119666666666667
811,861,1,10.108333333333333
400,882,16,28.398666666666667
1131,280,8,19.577333333333335
221,320,23,3.045
459,511,14,17.8375
864,1012,7,20.851333333333333
155,37,14,11.742833333333333
141,495,11,29.7595
740,915,10,16.846833333333333
229,1040,9,31.9805
222,1241,1,14.327833333333333
709,874,23,13.523833333333332
92,459,13,3.2310000000000003
1001,253,7,9.176833333333333
1190,212,12,11.818333333333333
370,53,15,32.4405
502,762,21,26.665000000000003
405,891,8,22.377833333333335
1238,333,18,26.7745
1214,492,22,14.434500000000002
826,1001,20,3.3569999999999998
364,362,5,9.649000000000001
792,318,13,13.735166666666666
1038,79,14,8.542833333333334
549,1226,20,17.264333333333333
878,504,10,11.104833333333334
1064,818,7,18.738833333333332
1082,1026,12,4.214
28,134,19,19.137
205,435,1,13.378166666666667
151,360,6,15.277999999999999
448,446,13,13.4685
1066,1144,17,17.929166666666667
581,1146,15,30.1625
822,634,9,6.725499999999999
834,1198,12,11.697166666666668
1009,435,6,44.14383333333333
665,530,14,20.615666666666666
1137,1214,19,19.101166666666664
909,1038,22,9.464833333333333
203,362,7,23.730833333333333
1189,374,11,23.45133333333333
154,17,16,25.418499999999998
286,999,6,15.027333333333333
484,93,19,6.633333333333334
38,861,1,14.247000000000002
1199,1116,12,27.511833333333335
478,284,20,4.1605
634,645,18,11.513666666666667
1048,129,23,18.146666666666665
94,1078,16,22.261666666666667
756,413,14,23.59333333333333
1048,1001,19,21.10216666666667
46,1232,8,22.345833333333335
765,767,8,11.381333333333334
94,366,17,31.7045
1140,167,17,25.378
864,32,11,16.8745
27,816,5,13.128833333333334
272,588,16,39.0195
82,1213,23,10.916
361,902,1,16.446666666666665
71,359,14,12.1015
1078,822,7,19.15583333333333
718,1040,5,9.513833333333334
586,757,19,18.895166666666668
1093,975,10,8.940833333333334
1001,837,2,10.659500000000001
1178,856,22,13.131833333333333
899,68,22,15.658333333333333
880,815,14,26.236666666666668
1005,1190,0,13.800666666666666
875,1024,6,19.183333333333334
826,1140,6,17.645500000000002
1016,1040,1,22.2
856,1005,14,7.2445
665,1048,7,34.516666666666666
1077,856,13,19.765666666666668
1016,134,8,33.345
957,1217,11,19.557166666666667
878,769,7,26.266666666666666
1163,1128,21,17.728333333333335
586,536,17,23.386333333333333
942,1217,10,5.8
69,51,17,39.4285
81,295,5,1.1616666666666666
298,288,5,14.960833333333333
409,349,20,20.269000000000002
448,1178,22,19.1215
1038,52,17,14.920333333333334
302,203,6,13.245833333333334
762,763,13,7.1635
856,212,15,22.165666666666667
241,1193,2,10.856166666666667
848,134,0,17.224
590,242,5,8.799000000000001
36,1227,17,17.235166666666665
880,1185,2,16.016666666666666
538,545,19,4.566666666666666
1013,761,21,17.746666666666666
1160,505,11,20.154833333333332
886,512,22,8.667
491,759,20,23.056333333333335
892,511,0,12.3515
131,1211,18,26.488166666666665
122,841,18,7.8845
779,775,15,3.303166666666667
512,523,18,17.743499999999997
815,295,16,25.740333333333336
144,886,14,25.939166666666665
92,317,22,13.426333333333334
281,155,6,29.504833333333334
441,1184,9,23.258333333333333
302,1122,6,13.7955
803,748,22,6.929666666666666
1129,495,4,11.867833333333333
874,1179,12,22.2715
866,105,13,10.564666666666666
27,906,16,19.8125
1045,462,0,14.189833333333333
435,722,1,25.01033333333333
763,227,20,11.600666666666665
331,95,17,12.953166666666668
882,341,22,7.607333333333333
28,302,10,13.0915
887,503,12,2.2411666666666665
72,203,11,26.1285
540,1048,16,15.324833333333334
116,67,11,10.006666666666666
875,522,9,6.118833333333333
1164,710,18,30.208833333333335
1048,692,10,30.68166666666667
904,289,10,13.144
868,495,11,21.443833333333334
301,745,13,12.359
444,92,4,12.273833333333332
324,419,11,8.964833333333333
757,900,9,13.9055
364,1185,20,16.018
1214,908,23,7.3605
1038,1023,20,29.583333333333332
775,386,10,13.854000000000001
930,333,15,19.3445
290,812,2,20.5945
875,713,5,12.570166666666667
1112,581,16,10.008333333333333
130,3,0,24.25
54,763,8,15.188166666666666
367,47,17,32.093666666666664
530,915,3,5.797666666666667
827,209,2,11.095166666666668
213,277,15,22.483333333333334
498,867,3,10.428166666666668
361,1078,17,20.663333333333334
324,69,15,4.777
293,634,22,10.667666666666666
403,828,22,17.16433333333333
1120,907,17,15.187000000000001
740,68,15,37.089666666666666
1110,154,21,9.484333333333332
286,999,20,15.882166666666667
1039,1193,13,14.24
831,882,4,9.419333333333332
1047,1211,8,17.311333333333334
1163,434,6,25.343
318,883,23,24.261166666666668
811,1193,8,21.562
1043,435,18,6.799833333333334
844,818,11,22.828333333333333
255,320,13,20.805999999999997
1127,1175,11,6.145333333333334
1180,178,10,7.272166666666666
877,299,5,5.647333333333333
886,289,2,21.55483333333333
242,888,19,15.206333333333333
561,886,19,17.781333333333336
199,21,9,21.9735
203,1116,17,7.717666666666667
1080,742,20,21.327833333333334
279,21,6,28.556833333333334
212,777,7,8.568166666666666
452,654,16,3.1133333333333337
435,314,20,22.595166666666668
500,857,17,20.151999999999997
540,902,18,14.847833333333334
333,160,8,12.592333333333332
499,413,22,12.397166666666667
909,587,18,14.114833333333333
875,1099,23,10.75
891,857,5,13.177333333333333
883,280,21,11.083
227,1043,23,17.6585
430,786,8,12.052833333333332
367,369,0,3.963
251,335,19,18.619500000000002
3,1193,0,10.554833333333333
774,1171,23,13.99
220,1002,14,21.613833333333332
1163,40,2,17.25133333333333
1104,232,16,13.467833333333335
229,140,7,18.565333333333335
1038,446,15,28.591666666666665
809,1006,17,12.902999999999999
135,227,21,16.19516666666667
1110,881,8,16.421166666666668
818,1150,16,18.122166666666665
135,215,7,1.846
487,136,11,23.058333333333334
699,367,22,24.068833333333334
884,501,23,5.637166666666667
1198,540,7,32.07283333333333
211,809,18,16.209
1000,201,10,6.784833333333333
1202,435,13,28.113833333333332
540,1165,0,20.643666666666665
995,81,9,7.311333333333334
115,605,1,7.22
898,462,22,23.96333333333333
1012,787,11,13.669
53,37,16,25.747166666666665
93,1033,10,8.167833333333332
1043,285,0,22.747166666666665
554,959,18,7.877833333333333
878,885,20,5.624333333333333
216,1011,22,11.993833333333333
888,764,13,19.673333333333336
286,838,22,10.595166666666668
365,540,22,15.46
1226,722,22,22.322666666666667
1247,511,21,16.6625
441,375,16,30.625
144,1186,22,14.995166666666668
68,499,5,6.6305
898,435,13,26.005666666666666
431,588,11,19.014
838,832,16,12.942666666666666
880,760,23,6.667666666666666
